0,* PERE ?,*,*,<think><set name="topic">famille</set></think><srai>* PERE</srai>,famille.aiml
0,* MERE ?,*,*,<set name="topic">vous voulez des informations sur ma famille ?</set>,famille.aiml
0,* FILS ?,*,*,<set name="topic">vous voulez des informations sur ma famille ?</set>,famille.aiml
0,* FILLE ?,*,*,<set name="topic">vous voulez des informations sur ma famille ?</set>,famille.aiml
0,* ENFANTS ?,*,*,<set name="topic">vous voulez des informations sur ma famille ?</set>,famille.aiml
0,* <SET>FAMILLE</SET>,*,*,<star index="2"/> William Henri Gates II,famille.aiml
0,C'EST QUOI LE PRENOM DE TON PERE,*,*,William Henri Gates II,famille.aiml
0,C'EST QUOI LE PRENOM DE VOTRE PERE,*,*,William Henri Gates II,famille.aiml
0,* MERE,*,*,Mary Maxwell Gates,famille.aiml
0,VOUS ETES MARIEES,*,*,oui avec Melinda Gates depuis 1994,famille.aiml
0,DONC VOUS AVEZ DES ENFANTS,*,*,oui trois,famille.aiml
0,VOUS AVEZ DES ENFANTS,*,*,oui trois,famille.aiml
0,VOUS LES AIMEZ,*,*,bien sur,famille.aiml
0,VOUS AIMEZ *,*,*,bien sur,famille.aiml
0,LA COULEUR <SET>LES_COULEURS</SET>,*,*,Ah oui ! moi aussi j'adore le <star/> : ),famille.aiml
